customer_id,pdays,previous,poutcome
40386,-1,0,unknown
40387,163,4,other
40388,-1,0,unknown
40389,-1,0,unknown
40390,368,1,failure
40391,-1,0,unknown
40392,-1,0,unknown
40393,-1,0,unknown
40394,271,1,failure
40395,-1,0,unknown
40396,-1,0,unknown
40397,-1,0,unknown
40398,-1,0,unknown
40399,-1,0,unknown
40400,-1,0,unknown
40401,-1,0,unknown
40402,-1,0,unknown
40403,-1,0,unknown
40404,-1,0,unknown
40405,-1,0,unknown
40406,-1,0,unknown
40407,-1,0,unknown
40408,-1,0,unknown
40409,-1,0,unknown
40410,-1,0,unknown
40411,-1,0,unknown
40412,-1,0,unknown
40413,-1,0,unknown
40414,-1,0,unknown
40415,-1,0,unknown
40416,-1,0,unknown
40417,-1,0,unknown
40418,-1,0,unknown
40419,-1,0,unknown
40420,350,2,failure
40421,228,4,other
40422,-1,0,unknown
40423,150,1,failure
40424,-1,0,unknown
40425,-1,0,unknown
40426,-1,0,unknown
40427,-1,0,unknown
40428,-1,0,unknown
40429,-1,0,unknown
40430,-1,0,unknown
40431,-1,0,unknown
40432,-1,0,unknown
40433,-1,0,unknown
40434,391,2,failure
40435,323,4,failure
40436,-1,0,unknown
40437,-1,0,unknown
40438,-1,0,unknown
40439,-1,0,unknown
40440,-1,0,unknown
40441,-1,0,unknown
40442,-1,0,unknown
40443,181,1,failure
40444,-1,0,unknown
40445,-1,0,unknown
40446,-1,0,unknown
40447,-1,0,unknown
40448,-1,0,unknown
40449,-1,0,unknown
40450,-1,0,unknown
40451,-1,0,unknown
40452,350,1,failure
40453,-1,0,unknown
40454,168,4,failure
40455,-1,0,unknown
40456,-1,0,unknown
40457,-1,0,unknown
40458,-1,0,unknown
40459,-1,0,unknown
40460,-1,0,unknown
40461,216,7,success
40462,-1,0,unknown
40463,-1,0,unknown
40464,-1,0,unknown
40465,-1,0,unknown
40466,-1,0,unknown
40467,-1,0,unknown
40468,-1,0,unknown
40469,-1,0,unknown
40470,-1,0,unknown
40471,-1,0,unknown
40472,118,2,failure
40473,-1,0,unknown
40474,-1,0,unknown
40475,-1,0,unknown
40476,-1,0,unknown
40477,-1,0,unknown
40478,-1,0,unknown
40479,-1,0,unknown
40480,230,3,failure
40481,366,2,failure
40482,-1,0,unknown
40483,-1,0,unknown
40484,-1,0,unknown
40485,-1,0,unknown
40486,-1,0,unknown
40487,-1,0,unknown
40488,-1,0,unknown
40489,-1,0,unknown
40490,-1,0,unknown
40491,-1,0,unknown
40492,267,2,failure
40493,-1,0,unknown
40494,-1,0,unknown
40495,-1,0,unknown
40496,173,4,other
40497,-1,0,unknown
40498,-1,0,unknown
40499,-1,0,unknown
40500,-1,0,unknown
40501,-1,0,unknown
40502,-1,0,unknown
40503,-1,0,unknown
40504,-1,0,unknown
40505,-1,0,unknown
40506,-1,0,unknown
40507,-1,0,unknown
40508,-1,0,unknown
40509,-1,0,unknown
40510,351,1,failure
40511,330,2,failure
40512,-1,0,unknown
40513,-1,0,unknown
40514,-1,0,unknown
40515,186,2,failure
40516,-1,0,unknown
40517,180,1,other
40518,-1,0,unknown
40519,-1,0,unknown
40520,-1,0,unknown
40521,-1,0,unknown
40522,35,3,failure
40523,-1,0,unknown
40524,-1,0,unknown
40525,-1,0,unknown
40526,156,2,success
40527,246,1,failure
40528,-1,0,unknown
40529,181,4,failure
40530,188,9,failure
40531,-1,0,unknown
40532,-1,0,unknown
40533,182,6,failure
40534,-1,0,unknown
40535,364,2,failure
40536,-1,0,unknown
40537,-1,0,unknown
40538,-1,0,unknown
40539,-1,0,unknown
40540,-1,0,unknown
40541,-1,0,unknown
40542,462,1,failure
40543,-1,0,unknown
40544,-1,0,unknown
40545,-1,0,unknown
40546,-1,0,unknown
40547,-1,0,unknown
40548,-1,0,unknown
40549,-1,0,unknown
40550,91,1,other
40551,-1,0,unknown
40552,178,1,failure
40553,-1,0,unknown
40554,366,6,failure
40555,100,5,failure
40556,-1,0,unknown
40557,-1,0,unknown
40558,-1,0,unknown
40559,-1,0,unknown
40560,-1,0,unknown
40561,-1,0,unknown
40562,-1,0,unknown
40563,-1,0,unknown
40564,-1,0,unknown
40565,-1,0,unknown
40566,356,10,other
40567,304,1,failure
40568,-1,0,unknown
40569,-1,0,unknown
40570,-1,0,unknown
40571,-1,0,unknown
40572,-1,0,unknown
40573,-1,0,unknown
40574,343,1,other
40575,-1,0,unknown
40576,-1,0,unknown
40577,-1,0,unknown
40578,-1,0,unknown
40579,265,2,failure
40580,-1,0,unknown
40581,-1,0,unknown
40582,-1,0,unknown
40583,-1,0,unknown
40584,-1,0,unknown
40585,-1,0,unknown
40586,-1,0,unknown
40587,-1,0,unknown
40588,-1,0,unknown
40589,119,9,failure
40590,-1,0,unknown
40591,-1,0,unknown
40592,-1,0,unknown
40593,-1,0,unknown
40594,-1,0,unknown
40595,-1,0,unknown
40596,-1,0,unknown
40597,-1,0,unknown
40598,117,3,failure
40599,-1,0,unknown
40600,-1,0,unknown
40601,-1,0,unknown
40602,321,3,other
40603,364,2,failure
40604,-1,0,unknown
40605,-1,0,unknown
40606,-1,0,unknown
40607,-1,0,unknown
40608,-1,0,unknown
40609,-1,0,unknown
40610,206,8,other
40611,152,4,failure
40612,-1,0,unknown
40613,-1,0,unknown
40614,187,2,success
40615,-1,0,unknown
40616,-1,0,unknown
40617,-1,0,unknown
40618,-1,0,unknown
40619,-1,0,unknown
40620,-1,0,unknown
40621,-1,0,unknown
40622,-1,0,unknown
40623,-1,0,unknown
40624,-1,0,unknown
40625,-1,0,unknown
40626,-1,0,unknown
40627,-1,0,unknown
40628,-1,0,unknown
40629,-1,0,unknown
40630,-1,0,unknown
40631,182,1,failure
40632,-1,0,unknown
40633,-1,0,unknown
40634,-1,0,unknown
40635,-1,0,unknown
40636,-1,0,unknown
40637,-1,0,unknown
40638,-1,0,unknown
40639,-1,0,unknown
40640,-1,0,unknown
40641,-1,0,unknown
40642,-1,0,unknown
40643,188,1,failure
40644,92,8,success
40645,-1,0,unknown
40646,-1,0,unknown
40647,-1,0,unknown
40648,-1,0,unknown
40649,-1,0,unknown
40650,-1,0,unknown
40651,-1,0,unknown
40652,64,12,failure
40653,-1,0,unknown
40654,-1,0,unknown
40655,-1,0,unknown
40656,-1,0,unknown
40657,-1,0,unknown
40658,-1,0,unknown
40659,-1,0,unknown
40660,-1,0,unknown
40661,-1,0,unknown
40662,-1,0,unknown
40663,261,2,failure
40664,-1,0,unknown
40665,-1,0,unknown
40666,-1,0,unknown
40667,-1,0,unknown
40668,-1,0,unknown
40669,-1,0,unknown
40670,-1,0,unknown
40671,170,1,failure
40672,-1,0,unknown
40673,-1,0,unknown
40674,-1,0,unknown
40675,-1,0,unknown
40676,271,1,failure
40677,-1,0,unknown
40678,-1,0,unknown
40679,315,11,other
40680,-1,0,unknown
40681,198,4,success
40682,-1,0,unknown
40683,-1,0,unknown
40684,-1,0,unknown
40685,-1,0,unknown
40686,-1,0,unknown
40687,-1,0,unknown
40688,-1,0,unknown
40689,-1,0,unknown
40690,-1,0,unknown
40691,-1,0,unknown
40692,-1,0,unknown
40693,-1,0,unknown
40694,396,2,other
40695,-1,0,unknown
40696,345,2,failure
40697,258,4,failure
40698,-1,0,unknown
40699,-1,0,unknown
40700,-1,0,unknown
40701,-1,0,unknown
40702,-1,0,unknown
40703,-1,0,unknown
40704,-1,0,unknown
40705,-1,0,unknown
40706,-1,0,unknown
40707,-1,0,unknown
40708,-1,0,unknown
40709,-1,0,unknown
40710,-1,0,unknown
40711,368,1,failure
40712,-1,0,unknown
40713,-1,0,unknown
40714,-1,0,unknown
40715,-1,0,unknown
40716,-1,0,unknown
40717,-1,0,unknown
40718,335,12,failure
40719,-1,0,unknown
40720,-1,0,unknown
40721,-1,0,unknown
40722,-1,0,unknown
40723,-1,0,unknown
40724,-1,0,unknown
40725,-1,0,unknown
40726,342,4,failure
40727,-1,0,unknown
40728,-1,0,unknown
40729,-1,0,unknown
40730,176,5,failure
40731,-1,0,unknown
40732,-1,0,unknown
40733,-1,0,unknown
40734,-1,0,unknown
40735,-1,0,unknown
40736,-1,0,unknown
40737,-1,0,unknown
40738,-1,0,unknown
40739,-1,0,unknown
40740,58,1,other
40741,-1,0,unknown
40742,96,5,success
40743,-1,0,unknown
40744,-1,0,unknown
40745,-1,0,unknown
40746,-1,0,unknown
40747,-1,0,unknown
40748,-1,0,unknown
40749,-1,0,unknown
40750,-1,0,unknown
40751,-1,0,unknown
40752,-1,0,unknown
40753,-1,0,unknown
40754,-1,0,unknown
40755,-1,0,unknown
40756,-1,0,unknown
40757,-1,0,unknown
40758,-1,0,unknown
40759,-1,0,unknown
40760,-1,0,unknown
40761,-1,0,unknown
40762,186,1,failure
40763,-1,0,unknown
40764,-1,0,unknown
40765,-1,0,unknown
40766,-1,0,unknown
40767,-1,0,unknown
40768,-1,0,unknown
40769,-1,0,unknown
40770,-1,0,unknown
40771,-1,0,unknown
40772,-1,0,unknown
40773,-1,0,unknown
40774,-1,0,unknown
40775,-1,0,unknown
40776,197,2,failure
40777,-1,0,unknown
40778,330,1,failure
40779,-1,0,unknown
40780,-1,0,unknown
40781,109,1,other
40782,338,8,other
40783,-1,0,unknown
40784,-1,0,unknown
40785,-1,0,unknown
40786,-1,0,unknown
40787,-1,0,unknown
40788,268,1,failure
40789,-1,0,unknown
40790,-1,0,unknown
40791,-1,0,unknown
40792,-1,0,unknown
40793,8,1,other
40794,-1,0,unknown
40795,-1,0,unknown
40796,-1,0,unknown
40797,-1,0,unknown
40798,355,3,failure
40799,-1,0,unknown
40800,-1,0,unknown
40801,250,3,failure
40802,119,1,failure
40803,273,1,failure
40804,350,6,failure
40805,-1,0,unknown
40806,-1,0,unknown
40807,-1,0,unknown
40808,-1,0,unknown
40809,-1,0,unknown
40810,-1,0,unknown
40811,-1,0,unknown
40812,-1,0,unknown
40813,-1,0,unknown
40814,-1,0,unknown
40815,-1,0,unknown
40816,-1,0,unknown
40817,350,2,failure
40818,-1,0,unknown
40819,-1,0,unknown
40820,-1,0,unknown
40821,-1,0,unknown
40822,-1,0,unknown
40823,245,2,failure
40824,-1,0,unknown
40825,169,2,failure
40826,-1,0,unknown
40827,-1,0,unknown
40828,-1,0,unknown
40829,-1,0,unknown
40830,-1,0,unknown
40831,-1,0,unknown
40832,92,2,success
40833,-1,0,unknown
40834,-1,0,unknown
40835,-1,0,unknown
40836,-1,0,unknown
40837,-1,0,unknown
40838,-1,0,unknown
40839,-1,0,unknown
40840,-1,0,unknown
40841,306,1,failure
40842,-1,0,unknown
40843,94,1,success
40844,-1,0,unknown
40845,-1,0,unknown
40846,-1,0,unknown
40847,-1,0,unknown
40848,-1,0,unknown
40849,355,4,failure
40850,-1,0,unknown
40851,-1,0,unknown
40852,-1,0,unknown
40853,-1,0,unknown
40854,-1,0,unknown
40855,-1,0,unknown
40856,-1,0,unknown
40857,-1,0,unknown
40858,-1,0,unknown
40859,-1,0,unknown
40860,-1,0,unknown
40861,-1,0,unknown
40862,-1,0,unknown
40863,-1,0,unknown
40864,-1,0,unknown
40865,-1,0,unknown
40866,-1,0,unknown
40867,-1,0,unknown
40868,258,15,other
40869,354,2,failure
40870,-1,0,unknown
40871,-1,0,unknown
40872,-1,0,unknown
40873,104,1,success
40874,-1,0,unknown
40875,-1,0,unknown
40876,-1,0,unknown
40877,-1,0,unknown
40878,-1,0,unknown
40879,185,1,other
40880,-1,0,unknown
40881,-1,0,unknown
40882,185,2,failure
40883,-1,0,unknown
40884,-1,0,unknown
40885,-1,0,unknown
40886,-1,0,unknown
40887,-1,0,unknown
40888,-1,0,unknown
40889,-1,0,unknown
40890,-1,0,unknown
40891,-1,0,unknown
40892,-1,0,unknown
40893,-1,0,unknown
40894,300,1,failure
40895,44,2,failure
40896,-1,0,unknown
40897,-1,0,unknown
40898,-1,0,unknown
40899,-1,0,unknown
40900,-1,0,unknown
40901,-1,0,unknown
40902,-1,0,unknown
40903,216,1,failure
40904,-1,0,unknown
40905,-1,0,unknown
40906,-1,0,unknown
40907,-1,0,unknown
40908,-1,0,unknown
40909,-1,0,unknown
40910,-1,0,unknown
40911,-1,0,unknown
40912,-1,0,unknown
40913,-1,0,unknown
40914,92,5,success
40915,-1,0,unknown
40916,-1,0,unknown
40917,-1,0,unknown
40918,-1,0,unknown
40919,-1,0,unknown
40920,-1,0,unknown
40921,-1,0,unknown
40922,185,2,failure
40923,-1,0,unknown
40924,-1,0,unknown
40925,180,1,other
40926,-1,0,unknown
40927,-1,0,unknown
40928,-1,0,unknown
40929,-1,0,unknown
40930,-1,0,unknown
40931,-1,0,unknown
40932,-1,0,unknown
40933,285,1,failure
40934,-1,0,unknown
40935,-1,0,unknown
40936,-1,0,unknown
40937,-1,0,unknown
40938,-1,0,unknown
40939,-1,0,unknown
40940,-1,0,unknown
40941,-1,0,unknown
40942,-1,0,unknown
40943,259,1,failure
40944,-1,0,unknown
40945,-1,0,unknown
40946,-1,0,unknown
40947,180,6,success
40948,282,3,failure
40949,-1,0,unknown
40950,-1,0,unknown
40951,-1,0,unknown
40952,-1,0,unknown
40953,-1,0,unknown
40954,-1,0,unknown
40955,345,2,failure
40956,-1,0,unknown
40957,-1,0,unknown
40958,-1,0,unknown
40959,-1,0,unknown
40960,-1,0,unknown
40961,-1,0,unknown
40962,-1,0,unknown
40963,-1,0,unknown
40964,-1,0,unknown
40965,-1,0,unknown
40966,-1,0,unknown
40967,-1,0,unknown
40968,-1,0,unknown
40969,-1,0,unknown
40970,-1,0,unknown
40971,-1,0,unknown
40972,-1,0,unknown
40973,-1,0,unknown
40974,-1,0,unknown
40975,-1,0,unknown
40976,-1,0,unknown
40977,-1,0,unknown
40978,-1,0,unknown
40979,95,13,other
40980,-1,0,unknown
40981,-1,0,unknown
40982,190,1,other
40983,-1,0,unknown
40984,-1,0,unknown
40985,-1,0,unknown
40986,-1,0,unknown
40987,316,3,other
40988,-1,0,unknown
40989,-1,0,unknown
40990,-1,0,unknown
40991,-1,0,unknown
40992,-1,0,unknown
40993,-1,0,unknown
40994,-1,0,unknown
40995,-1,0,unknown
40996,-1,0,unknown
40997,-1,0,unknown
40998,-1,0,unknown
40999,-1,0,unknown
41000,-1,0,unknown
41001,252,1,other
41002,-1,0,unknown
41003,-1,0,unknown
41004,-1,0,unknown
41005,-1,0,unknown
41006,312,4,failure
41007,-1,0,unknown
41008,-1,0,unknown
41009,-1,0,unknown
41010,-1,0,unknown
41011,-1,0,unknown
41012,-1,0,unknown
41013,-1,0,unknown
41014,-1,0,unknown
41015,-1,0,unknown
41016,-1,0,unknown
41017,-1,0,unknown
41018,264,4,failure
41019,-1,0,unknown
41020,-1,0,unknown
41021,-1,0,unknown
41022,-1,0,unknown
41023,-1,0,unknown
41024,-1,0,unknown
41025,-1,0,unknown
41026,131,1,failure
41027,-1,0,unknown
41028,-1,0,unknown
41029,-1,0,unknown
41030,-1,0,unknown
41031,-1,0,unknown
41032,-1,0,unknown
41033,314,5,success
41034,-1,0,unknown
41035,-1,0,unknown
41036,-1,0,unknown
41037,-1,0,unknown
41038,-1,0,unknown
41039,-1,0,unknown
41040,-1,0,unknown
41041,-1,0,unknown
41042,-1,0,unknown
41043,-1,0,unknown
41044,-1,0,unknown
41045,-1,0,unknown
41046,-1,0,unknown
41047,168,3,failure
41048,-1,0,unknown
41049,-1,0,unknown
41050,-1,0,unknown
41051,-1,0,unknown
41052,-1,0,unknown
41053,-1,0,unknown
41054,-1,0,unknown
41055,-1,0,unknown
41056,-1,0,unknown
41057,365,24,other
41058,-1,0,unknown
41059,-1,0,unknown
41060,-1,0,unknown
41061,-1,0,unknown
41062,-1,0,unknown
41063,267,3,other
41064,-1,0,unknown
41065,261,1,other
41066,-1,0,unknown
41067,-1,0,unknown
41068,157,1,failure
41069,-1,0,unknown
41070,-1,0,unknown
41071,-1,0,unknown
41072,-1,0,unknown
41073,-1,0,unknown
41074,-1,0,unknown
41075,-1,0,unknown
41076,-1,0,unknown
41077,-1,0,unknown
41078,-1,0,unknown
41079,-1,0,unknown
41080,-1,0,unknown
41081,-1,0,unknown
41082,-1,0,unknown
41083,362,7,failure
41084,-1,0,unknown
41085,-1,0,unknown
41086,92,1,other
41087,-1,0,unknown
41088,-1,0,unknown
41089,-1,0,unknown
41090,-1,0,unknown
41091,-1,0,unknown
41092,189,1,other
41093,-1,0,unknown
41094,-1,0,unknown
41095,-1,0,unknown
41096,-1,0,unknown
41097,-1,0,unknown
41098,-1,0,unknown
41099,-1,0,unknown
41100,94,1,other
41101,67,2,failure
41102,-1,0,unknown
41103,-1,0,unknown
41104,-1,0,unknown
41105,-1,0,unknown
41106,-1,0,unknown
41107,-1,0,unknown
41108,-1,0,unknown
41109,-1,0,unknown
41110,269,2,other
41111,-1,0,unknown
41112,-1,0,unknown
41113,-1,0,unknown
41114,-1,0,unknown
41115,-1,0,unknown
41116,-1,0,unknown
41117,-1,0,unknown
41118,-1,0,unknown
41119,-1,0,unknown
41120,-1,0,unknown
41121,-1,0,unknown
41122,-1,0,unknown
41123,-1,0,unknown
41124,-1,0,unknown
41125,-1,0,unknown
41126,-1,0,unknown
41127,-1,0,unknown
41128,370,2,other
41129,-1,0,unknown
41130,-1,0,unknown
41131,-1,0,unknown
41132,-1,0,unknown
41133,-1,0,unknown
41134,160,5,other
41135,-1,0,unknown
41136,-1,0,unknown
41137,-1,0,unknown
41138,-1,0,unknown
41139,-1,0,unknown
41140,-1,0,unknown
41141,167,2,failure
41142,-1,0,unknown
41143,-1,0,unknown
41144,-1,0,unknown
41145,-1,0,unknown
41146,-1,0,unknown
41147,-1,0,unknown
41148,-1,0,unknown
41149,150,5,failure
41150,342,1,failure
41151,-1,0,unknown
41152,368,1,failure
41153,-1,0,unknown
41154,-1,0,unknown
41155,-1,0,unknown
41156,41,1,failure
41157,-1,0,unknown
41158,-1,0,unknown
41159,-1,0,unknown
41160,-1,0,unknown
41161,195,1,failure
41162,-1,0,unknown
41163,-1,0,unknown
41164,-1,0,unknown
41165,178,6,success
41166,370,8,other
41167,-1,0,unknown
41168,-1,0,unknown
41169,-1,0,unknown
41170,265,2,failure
41171,-1,0,unknown
41172,236,2,failure
41173,-1,0,unknown
41174,359,2,other
41175,-1,0,unknown
41176,-1,0,unknown
41177,-1,0,unknown
41178,-1,0,unknown
41179,-1,0,unknown
41180,-1,0,unknown
41181,-1,0,unknown
41182,-1,0,unknown
41183,-1,0,unknown
41184,-1,0,unknown
41185,-1,0,unknown
41186,-1,0,unknown
41187,-1,0,unknown
41188,145,1,failure
41189,374,1,other
41190,-1,0,unknown
41191,-1,0,unknown
41192,150,3,failure
41193,-1,0,unknown
41194,-1,0,unknown
41195,-1,0,unknown
41196,-1,0,unknown
41197,-1,0,unknown
41198,-1,0,unknown
41199,177,2,failure
41200,-1,0,unknown
41201,-1,0,unknown
41202,-1,0,unknown
41203,-1,0,unknown
41204,-1,0,unknown
41205,-1,0,unknown
41206,-1,0,unknown
41207,-1,0,unknown
41208,-1,0,unknown
41209,348,2,failure
41210,-1,0,unknown
41211,-1,0,unknown
41212,-1,0,unknown
41213,-1,0,unknown
41214,-1,0,unknown
41215,-1,0,unknown
41216,185,1,other
41217,-1,0,unknown
41218,-1,0,unknown
41219,-1,0,unknown
41220,93,4,failure
41221,-1,0,unknown
41222,-1,0,unknown
41223,-1,0,unknown
41224,-1,0,unknown
41225,-1,0,unknown
41226,-1,0,unknown
41227,-1,0,unknown
41228,-1,0,unknown
41229,-1,0,unknown
41230,-1,0,unknown
41231,-1,0,unknown
41232,-1,0,unknown
41233,-1,0,unknown
41234,-1,0,unknown
41235,-1,0,unknown
41236,51,3,failure
41237,-1,0,unknown
41238,-1,0,unknown
41239,-1,0,unknown
41240,-1,0,unknown
41241,-1,0,unknown
41242,-1,0,unknown
41243,203,1,failure
41244,-1,0,unknown
41245,-1,0,unknown
41246,345,2,failure
41247,-1,0,unknown
41248,-1,0,unknown
41249,-1,0,unknown
41250,-1,0,unknown
41251,-1,0,unknown
41252,-1,0,unknown
41253,300,1,success
41254,-1,0,unknown
41255,-1,0,unknown
41256,-1,0,unknown
41257,-1,0,unknown
41258,-1,0,unknown
41259,-1,0,unknown
41260,260,1,failure
41261,-1,0,unknown
41262,88,10,success
41263,-1,0,unknown
41264,-1,0,unknown
41265,147,2,failure
41266,-1,0,unknown
41267,-1,0,unknown
41268,-1,0,unknown
41269,192,4,other
41270,-1,0,unknown
41271,-1,0,unknown
41272,171,4,failure
41273,-1,0,unknown
41274,363,2,failure
41275,-1,0,unknown
41276,-1,0,unknown
41277,-1,0,unknown
41278,-1,0,unknown
41279,-1,0,unknown
41280,-1,0,unknown
41281,170,2,failure
41282,106,5,failure
41283,201,6,failure
41284,-1,0,unknown
41285,-1,0,unknown
41286,-1,0,unknown
41287,-1,0,unknown
41288,357,2,failure
41289,-1,0,unknown
41290,-1,0,unknown
41291,-1,0,unknown
41292,-1,0,unknown
41293,338,1,other
41294,-1,0,unknown
41295,349,2,failure
41296,-1,0,unknown
41297,-1,0,unknown
41298,161,2,failure
41299,-1,0,unknown
41300,-1,0,unknown
41301,-1,0,unknown
41302,-1,0,unknown
41303,-1,0,unknown
41304,-1,0,unknown
41305,-1,0,unknown
41306,-1,0,unknown
41307,-1,0,unknown
41308,-1,0,unknown
41309,-1,0,unknown
41310,84,2,success
41311,-1,0,unknown
41312,-1,0,unknown
41313,-1,0,unknown
41314,-1,0,unknown
41315,-1,0,unknown
41316,-1,0,unknown
41317,194,2,failure
41318,-1,0,unknown
41319,-1,0,unknown
41320,-1,0,unknown
41321,-1,0,unknown
41322,-1,0,unknown
41323,87,1,success
41324,-1,0,unknown
41325,-1,0,unknown
41326,-1,0,unknown
41327,164,3,other
41328,103,2,other
41329,-1,0,unknown
41330,154,3,success
41331,-1,0,unknown
41332,-1,0,unknown
41333,-1,0,unknown
41334,-1,0,unknown
41335,-1,0,unknown
41336,-1,0,unknown
41337,365,2,failure
41338,-1,0,unknown
41339,-1,0,unknown
41340,-1,0,unknown
41341,-1,0,unknown
41342,-1,0,unknown
41343,-1,0,unknown
41344,-1,0,unknown
41345,-1,0,unknown
41346,-1,0,unknown
41347,-1,0,unknown
41348,-1,0,unknown
41349,315,11,success
41350,-1,0,unknown
41351,-1,0,unknown
41352,-1,0,unknown
41353,-1,0,unknown
41354,-1,0,unknown
41355,343,1,failure
41356,-1,0,unknown
41357,-1,0,unknown
41358,-1,0,unknown
41359,-1,0,unknown
41360,-1,0,unknown
41361,-1,0,unknown
41362,-1,0,unknown
41363,349,2,other
41364,-1,0,unknown
41365,121,2,failure
41366,-1,0,unknown
41367,-1,0,unknown
41368,-1,0,unknown
41369,-1,0,unknown
41370,-1,0,unknown
41371,-1,0,unknown
41372,351,11,failure
41373,-1,0,unknown
41374,118,3,failure
41375,-1,0,unknown
41376,176,1,failure
41377,-1,0,unknown
41378,204,2,other
41379,-1,0,unknown
41380,-1,0,unknown
41381,-1,0,unknown
41382,442,4,failure
41383,-1,0,unknown
41384,-1,0,unknown
41385,182,1,success
41386,-1,0,unknown
41387,-1,0,unknown
41388,-1,0,unknown
41389,-1,0,unknown
41390,-1,0,unknown
41391,-1,0,unknown
41392,-1,0,unknown
41393,-1,0,unknown
41394,-1,0,unknown
41395,207,1,other
41396,-1,0,unknown
41397,-1,0,unknown
41398,-1,0,unknown
41399,-1,0,unknown
41400,-1,0,unknown
41401,370,2,failure
41402,-1,0,unknown
41403,-1,0,unknown
41404,-1,0,unknown
41405,-1,0,unknown
41406,-1,0,unknown
41407,-1,0,unknown
41408,-1,0,unknown
41409,130,2,failure
41410,-1,0,unknown
41411,346,2,failure
41412,-1,0,unknown
41413,-1,0,unknown
41414,-1,0,unknown
41415,299,3,failure
41416,-1,0,unknown
41417,-1,0,unknown
41418,-1,0,unknown
41419,-1,0,unknown
41420,-1,0,unknown
41421,-1,0,unknown
41422,-1,0,unknown
41423,-1,0,unknown
41424,-1,0,unknown
41425,-1,0,unknown
41426,-1,0,unknown
41427,333,5,other
41428,-1,0,unknown
41429,-1,0,unknown
41430,-1,0,unknown
41431,-1,0,unknown
41432,-1,0,unknown
41433,-1,0,unknown
41434,-1,0,unknown
41435,132,2,failure
41436,300,2,success
41437,-1,0,unknown
41438,-1,0,unknown
41439,394,1,failure
41440,-1,0,unknown
41441,-1,0,unknown
41442,-1,0,unknown
41443,-1,0,unknown
41444,-1,0,unknown
41445,-1,0,unknown
41446,-1,0,unknown
41447,-1,0,unknown
41448,-1,0,unknown
41449,-1,0,unknown
41450,-1,0,unknown
41451,-1,0,unknown
41452,350,11,other
41453,-1,0,unknown
41454,-1,0,unknown
41455,280,5,failure
41456,-1,0,unknown
41457,229,5,other
41458,-1,0,unknown
41459,289,1,failure
41460,-1,0,unknown
41461,-1,0,unknown
41462,-1,0,unknown
41463,-1,0,unknown
41464,-1,0,unknown
41465,-1,0,unknown
41466,167,1,success
41467,189,1,failure
41468,-1,0,unknown
41469,-1,0,unknown
41470,-1,0,unknown
41471,-1,0,unknown
41472,345,9,other
41473,-1,0,unknown
41474,-1,0,unknown
41475,-1,0,unknown
41476,-1,0,unknown
41477,-1,0,unknown
41478,-1,0,unknown
41479,127,2,failure
41480,-1,0,unknown
41481,-1,0,unknown
41482,-1,0,unknown
41483,370,1,failure
41484,-1,0,unknown
41485,-1,0,unknown
41486,-1,0,unknown
41487,154,1,failure
41488,-1,0,unknown
41489,-1,0,unknown
41490,-1,0,unknown
41491,-1,0,unknown
41492,-1,0,unknown
41493,-1,0,unknown
41494,190,1,failure
41495,96,7,failure
41496,150,6,success
41497,-1,0,unknown
41498,173,1,failure
41499,-1,0,unknown
41500,-1,0,unknown
41501,231,1,failure
41502,-1,0,unknown
41503,-1,0,unknown
41504,-1,0,unknown
41505,68,11,success
41506,-1,0,unknown
41507,-1,0,unknown
41508,-1,0,unknown
41509,-1,0,unknown
41510,-1,0,unknown
41511,-1,0,unknown
41512,-1,0,unknown
41513,-1,0,unknown
41514,-1,0,unknown
41515,-1,0,unknown
41516,-1,0,unknown
41517,-1,0,unknown
41518,-1,0,unknown
41519,-1,0,unknown
41520,-1,0,unknown
41521,-1,0,unknown
41522,-1,0,unknown
41523,-1,0,unknown
41524,-1,0,unknown
41525,-1,0,unknown
41526,-1,0,unknown
41527,-1,0,unknown
41528,-1,0,unknown
41529,-1,0,unknown
41530,-1,0,unknown
41531,293,1,failure
41532,-1,0,unknown
41533,-1,0,unknown
41534,-1,0,unknown
41535,-1,0,unknown
41536,-1,0,unknown
41537,-1,0,unknown
41538,-1,0,unknown
